intent,examples,
bird_info_generate,Tell me about the kingfisher,
bird_info_generate,What are the features of the bald eagle?,
bird_info_generate,Can you describe a parrot's habitat?,
bird_info_generate,Give me details about the peacock's behavior,
bird_info_generate,What is unique about the sparrow?,
bird_info_generate,How does an owl hunt at night?,
bird_info_generate,Tell me about the flamingo's diet,
bird_info_generate,What are the characteristics of a crow?,
bird_info_generate,Describe the flight pattern of a hummingbird,
bird_info_generate,What do pelicans eat?,
bird_info_generate,Can you explain the nesting habits of a robin?,
bird_info_generate,What makes penguins adapted to cold climates?,
bird_info_generate,Tell me about the migration of seagulls,
bird_info_generate,How does a woodpecker find insects in trees?,
bird_info_generate,What are the physical traits of a swan?,
bird_info_generate,Describe the hunting techniques of a heron,
bird_info_generate,What is the lifespan of a falcon?,
bird_info_generate,Why are vultures considered scavengers?,
bird_info_generate,Tell me about the communication methods of pigeons,
bird_info_generate,What is the role of storks in ecosystems?,
bird_info_generate,How do toucans use their large beaks?,
bird_info_generate,Describe the flight endurance of an albatross,
bird_info_generate,What are the mating rituals of cranes?,
bird_info_generate,Tell me about the different species of ducks,
bird_info_generate,How do ostriches defend themselves?,
bird_info_generate,What is the habitat of an emu?,
bird_info_generate,Why are kiwis flightless birds?,
bird_info_generate,Describe the vibrant colors of a macaw,
bird_info_generate,What are the vocalizations of a cockatoo?,
bird_info_generate,How does a nightingale produce its song?,
bird_info_generate,Tell me about the domestication of canaries,
bird_info_generate,What are the feeding habits of finches?,
bird_info_generate,Describe the social behavior of blue jays,
bird_info_generate,What is the symbolism of cardinals in culture?,
bird_info_generate,How intelligent are ravens?,
bird_info_generate,What are the nesting habits of magpies?,
bird_info_generate,Tell me about the murmuration of starlings,
bird_info_generate,What is the diet of a blackbird?,
bird_info_generate,How do egrets hunt in shallow water?,
bird_info_generate,Describe the unique beak shape of an ibis,
bird_info_generate,What is the laughing call of a kookaburra?,
bird_info_generate,How do lorikeets feed on nectar?,
bird_info_generate,Tell me about the camouflage of quails,
bird_info_generate,What are the courtship displays of pheasants?,
bird_info_generate,How do partridges protect their young?,
bird_info_generate,Describe the habitat of grouse,
bird_info_generate,What are the migration patterns of sandpipers?,
bird_info_generate,How do terns dive for fish?,
bird_info_generate,Tell me about the diving abilities of cormorants,
bird_info_generate,What is the hunting strategy of a shrike?,
bird_info_generate,Describe the unique crest of a hoopoe,
bird_info_generate,How do bowerbirds attract mates?,
bird_info_generate,What is the mimicry ability of a lyrebird?,
bird_info_generate,Tell me about the nest-building skills of weaver birds,
bird_info_generate,What are the feeding habits of hornbills?,
bird_info_generate,How do sunbirds pollinate flowers?,
bird_info_generate,Describe the aerial acrobatics of bee-eaters,
bird_info_generate,What is the role of drongos in their ecosystem?,
bird_info_generate,How do wagtails communicate with their tails?,
bird_info_generate,What are the foraging techniques of pipits?,
bird_info_generate,Tell me about the nesting behavior of eagles,
bird_info_generate,What are the distinguishing features of a wood thrush?,
bird_info_generate,Describe the courtship dance of a sandhill crane,
bird_info_generate,How do secretary birds hunt snakes?,
bird_info_generate,What makes the lyrebird's song special?,
bird_info_generate,What is the habitat preference of the great horned owl?,
bird_info_generate,How do frigatebirds inflate their throat pouches?,
bird_info_generate,Tell me about the defense mechanisms of nightjars,
bird_info_generate,Describe the flying capabilities of a kestrel,
bird_info_generate,What are the survival strategies of a roadrunner?,
bird_info_generate,How do puffins catch multiple fish at once?,
bird_info_generate,Tell me about the feeding behavior of a jacana,
bird_info_generate,What adaptations help cranes migrate long distances?,
bird_info_generate,How does a nighthawk catch insects in flight?,
bird_info_generate,What is unique about the social structure of crows?,
bird_info_generate,Describe the tail feathers of a scissor-tailed flycatcher,
bird_info_generate,How do spoonbills use their beaks to find food?,
bird_info_generate,Tell me about the camouflage abilities of bitterns,
bird_info_generate,What are the migration routes of arctic terns?,
bird_info_generate,How do choughs use tools to find food?,
bird_info_generate,What are the territorial behaviors of shrikes?,
bird_info_generate,Describe the wing patterns of a painted bunting,
bird_info_generate,How do jabirus find prey in wetlands?,
bird_info_generate,What are the migratory behaviors of snow geese?,
bird_info_generate,Tell me about the underwater hunting skills of grebes,
bird_info_generate,How do pratincoles balance between land and water habitats?,
bird_info_generate,Describe the aggressive territorial defense of mockingbirds,
bird_info_generate,What makes the call of a bellbird so loud?,
bird_info_generate,How do harpy eagles catch large prey?,
bird_info_generate,Tell me about the elaborate nests of sociable weavers,
bird_info_generate,What are the camouflage techniques of snipe?,
bird_info_generate,Describe the synchronized flying patterns of geese,
bird_info_generate,How do ani birds work together in nesting?,
bird_info_generate,What is the significance of the hoopoe’s crown feathers?,
bird_info_generate,Tell me about the role of ibises in wetland ecosystems,
bird_info_generate,How do coucals regulate their body temperature?,
bird_info_generate,What are the unique eye adaptations of night herons?,
bird_info_generate,Describe the synchronized duets of magpie-larks,
bird_info_generate,How do rollers perform aerial displays during mating?,
bird_info_generate,Describe the silent flight of a tawny owl,
bird_info_generate,What are the adaptations of storm petrels for ocean life?,
bird_info_generate,Describe the aggressive food-stealing behavior of jaegers,
range_prediction,Where can I see the flamingo in Sri Lanka?
range_prediction,Which birds migrate through Sri Lanka during winter?
range_prediction,How do birds find their way back to Sri Lanka?
range_prediction,What birds can I spot in Yala National Park?
range_prediction,Do any rare birds migrate to Sri Lanka?
range_prediction,Which migratory birds visit Sri Lanka's wetlands?
range_prediction,Where do Sri Lankan migratory birds come from?
range_prediction,Which birds can I find near the coast of Sri Lanka?
range_prediction,What is the best season to watch migratory birds in Sri Lanka?
range_prediction,Where do eagles migrate to from Sri Lanka?
range_prediction,Can I see pelicans in Sri Lanka?
range_prediction,Which national parks are best for spotting migratory birds?
range_prediction,Do any seabirds migrate to Sri Lanka?
range_prediction,Where do spoonbills migrate to after leaving Sri Lanka?
range_prediction,Which birds travel the longest distances to Sri Lanka?
range_prediction,Can I see cranes in Sri Lanka?
range_prediction,How do migrating birds avoid getting lost?
range_prediction,Where can I find herons in Sri Lanka?
range_prediction,Do birds always follow the same migration routes?
range_prediction,Which bird species migrate from Sri Lanka to India?
range_prediction,Do any migratory birds stay in Sri Lanka permanently?
range_prediction,Which forests in Sri Lanka are home to migratory birds?
range_prediction,What are the main threats to migratory birds in Sri Lanka?
range_prediction,Where can I see kingfishers in Sri Lanka?
range_prediction,Which birds use Sri Lanka as a resting spot during migration?
range_prediction,Do swans migrate through Sri Lanka?
range_prediction,What are the major bird migration hotspots in Sri Lanka?
range_prediction,Where can I see falcons in Sri Lanka?
range_prediction,Which birds migrate from Europe to Sri Lanka?
range_prediction,Are there any specific months when birds migrate to Sri Lanka?
range_prediction,How does climate change impact bird migration in Sri Lanka?
range_prediction,Which birds migrate over Sri Lanka without stopping?
range_prediction,Do any nocturnal birds migrate to Sri Lanka?
range_prediction,Where can I see migratory warblers in Sri Lanka?
range_prediction,Which birds migrate across Sri Lankaâ€™s mountain ranges?
range_prediction,Do migratory birds visit Sri Lanka's dry zones?
range_prediction,Where can I spot swifts in Sri Lanka?
range_prediction,What are the flight paths of migratory birds coming to Sri Lanka?
range_prediction,Do Sri Lankan birds migrate in the opposite direction?
range_prediction,Where can I see plovers in Sri Lanka?
range_prediction,Which species of terns migrate through Sri Lanka?
range_prediction,Where do migratory sandpipers in Sri Lanka come from?
range_prediction,What bird species migrate from Sri Lanka to the Maldives?
range_prediction,Do migratory birds follow the monsoon winds in Sri Lanka?
range_prediction,Where can I spot barn swallows in Sri Lanka?
range_prediction,Which birds migrate across Sri Lanka's coastline?
range_prediction,Which migratory birds can be seen in Sri Lankaâ€™s hill country?
range_prediction,Do any birds migrate to Sri Lankaâ€™s dry zones?
range_prediction,Which birds migrate over Sri Lankaâ€™s rivers?
range_prediction,Where can I see sandpipers in Sri Lanka?
range_prediction,Which birds migrate from the Arctic to Sri Lanka?
range_prediction,Where do Sri Lankan migratory birds breed?
range_prediction,What are the best locations in Sri Lanka for birdwatching?
range_prediction,Do any birds migrate to Sri Lanka for the monsoon season?
range_prediction,Which migratory birds prefer Sri Lankaâ€™s forests?
range_prediction,Where do Sri Lankaâ€™s migratory kingfishers come from?
range_prediction,How do migratory birds use Sri Lanka as a stopover?
range_prediction,Which Sri Lankan coastal areas attract the most migratory birds?
range_prediction,Can I see night herons in Sri Lanka during migration?
range_prediction,What factors affect the migration of birds to Sri Lanka?
range_prediction,Where do migratory storks go after leaving Sri Lanka?
range_prediction,Do migratory birds nest in Sri Lanka?
range_prediction,Which birds migrate through Sri Lankaâ€™s central highlands?
range_prediction,How do birds navigate to Sri Lanka during migration?
range_prediction,What are the main routes birds take to reach Sri Lanka?
range_prediction,Where do Sri Lankaâ€™s migratory terns come from?
range_prediction,Can I find curlews migrating through Sri Lanka?
range_prediction,Which birds migrate from the Himalayas to Sri Lanka?
range_prediction,How do changes in Sri Lankaâ€™s climate affect bird migration?
range_prediction,Which birds migrate across Sri Lankaâ€™s grasslands?
range_prediction,Where can I see the largest gatherings of migratory birds in Sri Lanka?
range_prediction,What times of year are best for seeing migratory birds in Sri Lanka?
range_prediction,Which Sri Lankan national parks are best for migratory birdwatching?
range_prediction,Are there any migratory birds unique to Sri Lanka?
range_prediction,Which bird species use Sri Lanka as a breeding ground?
range_prediction,What impact do migratory birds have on Sri Lankaâ€™s ecosystems?
range_prediction,Where can I see migratory shorebirds resting in Sri Lanka?
range_prediction,Which birds migrate from East Asia to Sri Lanka?
range_prediction,Do any songbirds migrate to Sri Lanka?
range_prediction,Where can I see migratory owls in Sri Lanka?
range_prediction,Which migratory birds use Sri Lankaâ€™s lakes as feeding grounds?
range_prediction,How do birds from Russia find their way to Sri Lanka?
range_prediction,Where can I see Arctic terns migrating through Sri Lanka?
range_prediction,Do migratory birds pass through Sri Lanka at night?
range_prediction,Which birds migrate through Sri Lankaâ€™s mangrove forests?
range_prediction,How do migratory birds survive their journey to Sri Lanka?
range_prediction,Which wetlands in Sri Lanka provide the best view of migratory birds?
range_prediction,What are the biggest threats to migratory birds coming to Sri Lanka?
range_prediction,Which migratory birds use Sri Lankaâ€™s reservoirs for resting?
range_prediction,Can I see migratory hawks in Sri Lanka?
range_prediction,Where do migratory ibises come from before reaching Sri Lanka?
range_prediction,Do any migratory birds remain in Sri Lanka permanently?
range_prediction,Which species of gulls migrate to Sri Lanka?
range_prediction,What role does Sri Lanka play in the global bird migration cycle?
range_prediction,How do migratory birds find food while in Sri Lanka?
range_prediction,Where do the migratory waders in Sri Lanka originate from?
range_prediction,Can I see flamingos in Sri Lanka during migration?
range_prediction,Which birds migrate to Sri Lanka from the Middle East?
range_prediction,Do migratory birds return to Sri Lanka every year?
range_prediction,Which Sri Lankan mountain peaks are used by migrating birds?
range_prediction,Where do the migratory plovers in Sri Lanka come from?
range_prediction,How do conservation efforts in Sri Lanka support migratory birds?
range_prediction,What types of habitats do migratory birds prefer in Sri Lanka?
range_prediction,Which birds migrate from Sri Lanka to South Asia?
range_prediction,Where do the migratory stints in Sri Lanka originate from?
image_classification,Identify this bird from my photo,
image_classification,What bird is in this picture?,
image_classification,Can you recognize this bird from the image?,
image_classification,What species is this bird in my photo?,
image_classification,Tell me the name of the bird in this image.,
image_classification,Which bird is shown in this picture?,
image_classification,Find the bird species from my uploaded image.,
image_classification,Detect the bird in this photo.,
image_classification,What type of bird is in this picture?,
image_classification,Can you analyze this bird image?,
image_classification,Show me details about this bird from my image.,
image_classification,Identify the bird from this snapshot.,
image_classification,What bird do you see in this photo?,
image_classification,Help me recognize this bird.,
image_classification,Can you classify this bird?,
image_classification,Which category does this bird belong to?,
image_classification,Find the bird name from my image.,
image_classification,Can you tell me about this bird based on my picture?,
image_classification,Recognize the bird in this photograph.,
image_classification,Tell me which bird is in this image.,
image_classification,Detect the species of this bird.,
image_classification,What bird species do you think this is?,
image_classification,Identify the bird type in this picture.,
image_classification,What is the scientific name of this bird in my photo?,
image_classification,Which bird family does this bird belong to?,
image_classification,Can you determine the bird from my uploaded image?,
image_classification,Analyze the bird in this picture.,
image_classification,Provide information on the bird in my image.,
image_classification,Guess the bird name from this photo.,
image_classification,Is this a migratory bird in my picture?,
image_classification,Identify the bird’s habitat based on this image.,
image_classification,Can you match this bird with known species?,
image_classification,What bird is this based on its features?,
image_classification,Recognize this bird using AI.,
image_classification,Which bird is in my image based on its colors?,
image_classification,Identify this bird using image recognition.,
image_classification,What bird resembles the one in my picture?,
image_classification,Can you find the bird name using its markings?,
image_classification,Tell me if this bird is common in Sri Lanka.,
image_classification,Is this bird endangered or not?,
image_classification,Classify the bird in my uploaded photo.,
image_classification,What’s the closest match to this bird?,
image_classification,Provide details of this bird based on its shape.,
image_classification,Is this bird a predator or not?,
image_classification,Can you find a similar-looking bird to this one?,
image_classification,Identify the bird using its beak shape.,
image_classification,What kind of bird does this image represent?,
image_classification,Does this bird belong to the parrot family?,
image_classification,Show me birds that look similar to this one.,
image_classification,Find this bird’s name using AI bird recognition.,
image_classification,What is the common name of this bird?
image_classification,Can you detect multiple birds in this image?
image_classification,Does this bird belong to a tropical species?
image_classification,Is this bird commonly found in Sri Lanka?
image_classification,Analyze the wing pattern of this bird.
image_classification,Identify the bird using its eye color.
image_classification,What species of water bird is in this image?
image_classification,Can you confirm if this bird is a raptor?
image_classification,Detect the bird based on its size and feathers.
image_classification,Identify this bird by its beak length.
image_classification,Is this a migratory bird or a resident species?
image_classification,What bird category does this image belong to?
image_classification,Can AI recognize the bird in my uploaded picture?
image_classification,Is this bird found near wetlands?
image_classification,What bird species has similar markings to this one?
image_classification,Does this bird belong to a songbird family?
image_classification,Analyze the tail shape of this bird for identification.
image_classification,Is this a nocturnal bird in my picture?
image_classification,Which species has plumage like this bird?
image_classification,Does this bird belong to an endangered species?
image_classification,Can you provide the conservation status of this bird?
image_classification,What type of bird has this unique feather pattern?
image_classification,Identify this bird based on its foot structure.
image_classification,Compare this birdâ€™s features with known species.
image_classification,Does this bird look like any known Sri Lankan species?
image_classification,What kind of habitat does this bird belong to?
image_classification,Does this bird migrate during winter?
image_classification,Can you match this bird with any known database?
image_classification,Identify this bird based on its flight posture.
image_classification,Does this bird belong to a wading bird category?
image_classification,Which bird has a similar feather pattern to this one?
image_classification,Is this bird a native or an invasive species?
image_classification,Analyze this birdâ€™s body proportions for classification.
image_classification,Can AI identify this bird from a blurry image?
image_classification,Identify this bird using its crest shape.
image_classification,Which bird group does this species belong to?
image_classification,Does this bird prefer coastal or inland habitats?
image_classification,What is the best match for this bird using AI?
image_classification,Identify this bird by the pattern of its tail feathers.
image_classification,Can you tell if this bird is a fledgling or an adult?
image_classification,Which bird has similar wing markings to this one?
image_classification,What kind of diet does this bird follow based on its beak?
image_classification,Can you confirm if this bird is part of the pheasant family?
image_classification,Does this bird have a distinctive song?
image_classification,What bird species is known for this feather pattern?
image_classification,Identify this bird using image classification technology.
keyword_finder,Which bird has a bright red forehead and a black body?
keyword_finder,Find a bird with a white chest and long slender wings.
keyword_finder,What bird has a striped tail and a curved beak?
keyword_finder,Show me birds that have a yellow patch on their wings.
keyword_finder,Which birds are known for their high-pitched calls?
keyword_finder,Find a bird that has a long slender neck and a sharp beak.
keyword_finder,Which birds have a hooked beak and are skilled hunters?
keyword_finder,Show me birds with a glossy blue-green sheen in their feathers.
keyword_finder,Find a bird that is famous for its elaborate courtship rituals.
keyword_finder,Which bird has a white ring around its eyes and a long tail?
keyword_finder,Identify birds that have bright orange feet and dive for fish.
keyword_finder,Find a bird that has a bright yellow face and a spotted chest.
keyword_finder,Which birds build nests that look like woven baskets?
keyword_finder,Show me birds that prefer to live in rocky cliffs.
keyword_finder,Find a bird that is known for its hovering flight style.
keyword_finder,Which bird has a thin curved bill for extracting nectar?
keyword_finder,Identify birds that have a distinctive black and red mask on their face.
keyword_finder,Find a bird that has an extremely long beak used for probing sand.
keyword_finder,Which birds are famous for their rapid wing beats?
keyword_finder,Show me birds that have long spoon-shaped bills.
keyword_finder,Find a bird that can store food in a throat pouch.
keyword_finder,Which birds use their beaks to drill holes in tree trunks?
keyword_finder,Identify a bird that has a bright red crest and a loud call.
keyword_finder,Find birds that migrate across entire continents.
keyword_finder,Which bird has a short stubby tail and a plump body?
keyword_finder,Show me birds that use their wings to create sounds.
keyword_finder,Find a bird that glides long distances over the ocean.
keyword_finder,Which birds have a distinct V-shaped tail?
keyword_finder,Show me birds that dig tunnels for nesting.
keyword_finder,Find a bird with long wavy feathers on its head.
keyword_finder,Which birds have strong legs and cannot fly?
keyword_finder,Identify birds that use their beaks to sift mud for food.
keyword_finder,Find a bird that lays its eggs inside another birdâ€™s nest.
keyword_finder,Which birds are famous for their loud echoing calls?
keyword_finder,Show me birds that are known for their colorful fan-shaped tails.
keyword_finder,Find a bird that changes feather colors between seasons.
keyword_finder,Which birds use their feet to catch fish from the water?
keyword_finder,Identify a bird with red and black feathers that sings at dawn.
keyword_finder,Find a bird that has large throat pouches for storing food.
keyword_finder,Which birds have unusually shaped curved claws?
keyword_finder,Show me birds that are expert at catching insects in mid-air.
keyword_finder,Find a bird that moves its head rapidly when foraging.
keyword_finder,Which birds have white-tipped wings and black bodies?
keyword_finder,Identify a bird that is known for its synchronized flight displays.
keyword_finder,Find birds that prefer to live in wet marshy areas.
keyword_finder,Which birds have thick powerful beaks for cracking hard nuts?
keyword_finder,Show me birds that sing in a complex musical pattern.
